unit_nr,cycle,sensor2,sensor3,sensor4,sensor7,sensor8,sensor9,sensor15,sensor17,sensor20,sensor21,RUL
91,12,0.23811331,-0.597474809,-0.293740902,-0.144294909,-0.234583813,-0.566649108,0.046779332,0.509674655,0.629235648,-0.670730105,123
91,13,0.258111664,0.273508586,0.029578542,-0.551042027,0.751557263,-0.742807941,0.009450109,0.509674655,0.186615897,0.21242504,122
91,14,0.298108372,-0.553436323,-0.127081395,0.27375074,-0.093706516,0.041981923,-0.593150207,0.509674655,-0.366658791,0.194872794,121
91,15,-1.261763248,-0.878016277,0.202904429,0.364138989,0.89243456,-0.815264016,-0.8811185,-0.136017565,0.020633491,-0.57465465,120
91,16,-1.001784644,-0.183186827,0.106241915,-0.358966999,0.46980267,-0.14413962,0.172098867,0.509674655,-0.090021447,-0.255942803,119
91,17,1.138039244,-0.540387882,1.003981125,-0.076503722,0.46980267,-0.534949575,1.036003746,-0.136017565,-0.145348916,0.010112303,118
91,18,0.258111664,-0.132624121,-0.198189451,0.398034582,-0.093706516,-0.4624935,-0.395838599,0.509674655,-0.532641198,-0.156172138,117
91,19,0.558086975,0.224576934,0.317343957,0.251153678,1.315066449,-0.692994389,-0.299849168,-0.136017565,-0.477313729,-0.054553869,116
91,20,0.118123185,0.630709641,-0.528175275,-0.471952309,-0.093706516,-0.389131724,0.374743221,-0.136017565,-0.090021447,0.175472942,115
91,21,-0.5418225,-0.210914763,0.127352119,-0.426758185,0.04717078,-0.406792892,-0.459831553,0.509674655,-0.366658791,-0.025915992,114
91,22,-0.801801103,1.196685742,0.416228598,0.070377181,1.315066449,-0.775413175,-0.171863261,0.509674655,0.07596096,-0.200514656,113
91,23,0.718073808,1.376101797,-0.774831345,-1.240252421,0.751557263,-0.373734808,0.88402048,-0.136017565,0.407925773,-0.098896386,112
91,24,1.278027723,0.464342026,1.068422801,-0.912595021,0.46980267,-0.26006934,0.014782855,1.155366876,-0.034693978,0.507118023,111
91,25,0.23811331,-0.10000302,0.693994443,-0.223384626,0.46980267,-0.508684248,1.025338253,-0.136017565,-0.643296136,-0.613454353,110
91,26,-0.821799458,0.674748127,0.237347394,-0.90129649,0.46980267,-0.239691069,1.582610227,0.509674655,0.573908179,-0.663339685,109
91,27,0.658078746,-0.750793983,0.089575964,-0.697922931,0.89243456,-0.474267612,0.534725606,-0.136017565,-0.532641198,-0.817614695,108
91,28,-1.021782999,0.832960466,-0.081527796,-0.336369937,0.04717078,-0.469286257,-0.8117928,0.509674655,0.573908179,0.614279107,107
91,29,0.258111664,1.110239824,0.822877795,-0.720519993,-0.234583813,-0.576611818,-0.590483834,-0.136017565,-0.753951074,0.472937332,106
91,30,0.178118247,0.720417668,0.234014204,-0.833505303,-0.37546111,-0.928929484,0.713372603,0.509674655,1.01652793,0.105263956,105
91,31,0.918057349,-1.349391185,0.254013344,-0.325071406,0.89243456,-0.401358687,0.63338141,-0.136017565,0.961200462,-0.433312874,104
91,32,-0.00186694,0.813387806,0.768435689,-1.104670049,0.188048077,-0.620085464,1.497286289,-0.136017565,-0.975260949,0.521898862,103
91,33,0.598083683,0.578515879,0.39400733,-0.291175812,0.188048077,-0.499174388,0.300084775,0.509674655,-1.805172982,-0.08134414,102
91,34,0.33810508,-1.021549121,-0.167079676,-0.528444965,0.328925373,-0.535855276,0.636047783,0.509674655,0.241943366,-0.013906561,101
91,35,0.378101788,0.211528494,0.299566943,-0.788311179,0.46980267,-0.553969295,0.910684211,0.509674655,-0.42198626,-0.597749711,100
91,36,-0.081860356,0.77913565,0.008468338,0.138168368,1.033311856,-0.671257567,0.59871856,-0.781709786,-1.030588418,0.168082523,99
91,37,-0.461829084,-0.10652724,0.259568661,-1.138565642,0.46980267,-0.493740182,0.913350584,-0.136017565,-0.753951074,-0.546016774,98
91,38,-0.521824146,-0.961200084,0.835099492,-0.618833213,-0.37546111,-0.664011959,0.169432494,-0.136017565,0.407925773,0.000874279,97
91,39,-0.081860356,0.151179457,0.728437407,0.454527237,0.610679966,-0.682578828,-0.07587383,-0.136017565,-0.753951074,-0.724310647,96
91,40,-0.041863648,-0.388699763,0.351786922,-1.161162704,0.04717078,-0.643180837,0.809362034,-0.136017565,0.407925773,-0.250399989,95
91,41,-0.00186694,-0.860074671,0.248458027,-0.923893552,-0.093706516,-0.569819061,-0.553154611,0.509674655,0.629235648,-0.617149562,94
91,42,1.538006326,1.291286934,0.178461035,0.05907865,-0.093706516,-0.16361219,1.758590851,-0.136017565,-0.42198626,1.336692626,93
91,43,-0.141855418,0.519797898,0.290678436,-0.844803834,0.188048077,-0.604235697,1.235981727,0.509674655,-0.587968667,-0.456407936,92
91,44,0.478093559,-0.395223983,-0.148191599,-0.551042027,0.89243456,-0.429435416,0.750701826,0.509674655,-0.366658791,-1.744188555,91
91,45,0.77806887,0.547525833,0.017356845,-0.291175812,0.610679966,-0.720618268,0.542724725,1.155366876,-0.42198626,-0.685510944,90
91,46,0.378101788,-0.057595589,0.136240626,0.070377181,0.328925373,-0.658577753,0.102773167,-0.781709786,-0.200676385,0.196720399,89
91,47,0.738072162,0.327333402,0.748436548,0.013884526,0.328925373,-0.530421071,0.148101509,-0.136017565,0.297270835,-1.031013061,88
91,48,0.958054057,0.219683769,0.248458027,0.27375074,0.328925373,-0.573894716,0.644046903,-0.136017565,-0.809278542,-0.125686657,87
91,49,-0.621815917,-0.10652724,0.847321189,-0.788311179,0.328925373,-0.354262238,1.065333849,-0.136017565,-0.200676385,-0.889671286,86
91,50,0.858062287,-1.306983754,0.933984132,0.047780119,0.04717078,-0.054475227,1.014672761,0.509674655,0.07596096,0.011959908,85
91,51,0.918057349,-0.679027561,0.707327203,-0.438056716,0.46980267,-0.52045836,0.276087417,0.509674655,-0.587968667,0.120044795,84
91,52,0.178118247,1.358160191,0.116241485,-0.404161123,0.89243456,-0.446643734,0.964011672,0.509674655,-1.583863107,-0.888747484,83
91,53,0.298108372,0.095723586,0.802878654,-1.082072987,0.188048077,-0.321204154,0.753368199,-0.781709786,-0.477313729,-0.828700324,82
91,54,0.838063933,1.557148907,0.486225591,-1.274148015,0.751557263,-0.408151444,0.342746744,-0.136017565,-0.42198626,-0.166333965,81
91,55,-0.761804395,1.519634641,1.239526562,-0.720519993,0.751557263,-0.593820136,0.417405191,-0.781709786,-0.643296136,-0.390817961,80
91,56,0.198116601,0.203373219,0.846210125,-0.178190502,1.033311856,-0.147309573,0.812028407,0.509674655,-1.141243356,-0.303980531,79
91,57,1.058045828,-0.083692469,0.686216999,-0.15559344,0.04717078,-0.439398126,-0.24918808,0.509674655,-0.366658791,0.537603504,78
91,58,-0.661812625,1.265190054,0.128463183,-0.664027337,0.328925373,-0.596084389,0.353412237,-0.136017565,-0.42198626,-0.505369466,77
91,59,1.078044182,0.280032806,0.968427097,-0.426758185,1.315066449,-0.232898312,0.625382291,0.509674655,-0.034693978,-0.307675741,76
91,60,-0.021865294,-0.171769442,0.354009048,-0.675325868,0.751557263,-0.126931302,0.377409594,-0.136017565,-0.256003854,-0.519226502,75
91,61,0.478093559,1.384257072,0.534001316,-0.132996378,0.610679966,-0.550346491,0.612050426,0.509674655,0.850545524,-0.872119039,74
91,62,0.818065578,0.576884824,0.230681013,-0.020011067,0.188048077,-0.456153594,0.59871856,-0.136017565,-0.864606011,0.470165925,73
91,63,-0.221848835,1.589770008,0.38734095,-0.05390666,0.751557263,-0.824321025,0.14010239,0.509674655,-0.200676385,-0.328923197,72
91,64,1.358021139,0.578515879,0.781768449,-0.460653778,1.033311856,-0.387320322,0.63338141,-0.136017565,-0.477313729,-0.889671286,71
91,65,0.118123185,-0.041285038,1.242859752,-0.788311179,0.89243456,-0.207538686,0.142768763,0.509674655,0.07596096,0.51727985,70
91,66,0.518090267,0.157703677,0.460671133,-0.200787564,1.033311856,-0.59744294,0.041446586,1.155366876,0.297270835,-1.168659627,69
91,67,0.538088621,0.250673815,1.040646217,-1.375834794,0.751557263,-0.489211678,-0.390505853,-0.136017565,-0.090021447,-0.319685173,68
91,68,1.478011264,-0.015188158,0.55844471,-1.22895389,0.751557263,-0.391395976,0.374743221,-0.136017565,-0.090021447,-0.058249078,67
91,69,0.418098497,-0.475145681,0.424006041,-0.528444965,0.328925373,-0.528156818,0.185430732,0.509674655,-0.477313729,-1.35064871,66
91,70,-0.341838959,-0.577902148,0.697327633,-1.296745077,1.315066449,-0.464757752,0.238758194,0.509674655,0.131288428,-1.160345405,65
91,71,0.198116601,0.364847668,0.378452443,-0.946490614,1.315066449,-0.272296303,-0.518491761,-0.136017565,-1.307225762,-0.250399989,64
91,72,1.338022785,0.622554365,0.439560929,-0.539743496,0.751557263,-0.351545135,0.308083894,1.155366876,-0.311331323,0.018426525,63
91,73,1.038047474,1.752875512,0.841765872,-0.392862592,0.328925373,-0.553969295,0.305417521,1.155366876,-0.145348916,-1.005146593,62
91,74,0.898058995,-0.46862146,0.166239337,0.013884526,0.610679966,-0.687107333,0.686708872,-0.136017565,-0.200676385,-0.894290298,61
91,75,0.738072162,0.981386476,1.161752125,-1.500118636,0.328925373,-0.644992239,-0.027879114,0.509674655,-0.200676385,-0.974661112,60
91,76,0.878060641,0.655175466,0.30512226,-1.262849483,0.751557263,-0.559856351,0.542724725,1.155366876,0.186615897,-0.76680556,59
91,77,0.818065578,1.149385145,0.821766731,0.013884526,1.737698339,-0.384150369,0.03611384,1.155366876,-0.809278542,0.31404331,58
91,78,0.998050765,0.581777989,1.211749977,-1.33064067,0.46980267,-0.753223502,0.516060995,0.509674655,-0.698623605,-0.833319336,57
91,79,1.418016201,0.516535787,0.816211414,-0.867400896,0.610679966,-0.757299156,1.05733473,-0.136017565,-1.749845513,-0.154324533,56
91,80,0.098124831,-0.27778802,0.669551048,-1.149864173,1.174189153,-0.413132799,1.110662192,1.155366876,-0.42198626,-0.595902106,55
91,81,-0.381835667,0.599719595,0.392896267,-0.697922931,0.751557263,-0.515929856,1.05733473,0.509674655,-0.145348916,-0.410217813,54
91,82,0.958054057,0.366478723,0.619553196,-0.709221462,1.596821043,-0.660842006,0.476065398,0.509674655,-1.528535638,-0.061020486,53
91,83,0.498091913,0.94387221,0.807322907,-0.245981688,0.188048077,-0.649520744,-0.014547249,0.509674655,-0.864606011,-0.029611202,52
91,84,-0.261845543,0.992803861,0.587332358,-0.957789145,1.174189153,-0.540836631,1.166656027,0.509674655,-2.026482858,-1.374667574,51
91,85,1.298026077,2.256871522,1.346188646,-0.675325868,1.174189153,-0.613745557,1.582610227,0.509674655,-1.4178807,-0.515531293,50
91,86,-0.781802749,0.919406384,0.62066426,-0.189489033,0.89243456,-0.441662378,0.593385814,1.155366876,-1.307225762,-0.909071138,49
91,87,1.857979992,0.808494641,0.95953859,-0.37026553,1.455943746,-0.687107333,1.190653384,1.155366876,-0.256003854,-0.376037122,48
91,88,0.638080392,1.201578907,1.131753414,-0.833505303,0.751557263,-0.589744482,1.19598613,1.155366876,-0.864606011,-1.25272565,47
91,89,1.258029369,1.30922854,0.922873499,-0.291175812,1.315066449,-0.572536164,0.534725606,1.155366876,-0.090021447,-0.701215586,46
91,90,0.318106726,0.134868907,0.735103788,-0.132996378,1.596821043,-0.747336445,-0.169196887,0.509674655,0.07596096,-0.219914508,45
91,91,1.238031015,0.386051384,1.328411632,-0.189489033,1.174189153,-0.636840931,0.84935763,-0.781709786,-1.085915887,-0.261485618,44
91,92,-0.141855418,1.353267026,0.452893689,-1.952059878,2.019452932,-0.619632613,0.270754671,1.155366876,-1.085915887,-0.6688825,43
91,93,-0.421832376,2.121493953,1.44951754,-1.341939201,1.455943746,-0.428529715,0.972010792,0.509674655,-1.085915887,-0.923851977,42
91,94,0.77806887,0.664961797,1.228415928,-0.946490614,1.455943746,-0.353809387,1.566611989,0.509674655,-1.307225762,-1.394067425,41
91,95,1.518007972,0.218052714,1.392853308,-0.889997959,0.188048077,-0.695258641,1.166656027,1.155366876,-0.753951074,-1.120621899,40
91,96,0.118123185,0.697582898,0.986204111,-1.341939201,1.455943746,-0.526345416,1.177321519,0.509674655,-1.251898293,-0.670730105,39
91,97,1.338022785,0.555681109,0.648440844,-0.946490614,1.315066449,-0.702504249,0.830693018,0.509674655,-0.864606011,-0.873042842,38
91,98,1.198034306,0.616030145,0.96620497,-0.912595021,1.878575636,-0.133724059,1.537281885,1.155366876,-1.583863107,0.240139114,37
91,99,1.178035952,0.531215283,1.12730916,-1.421028918,1.315066449,-0.183537611,1.395964112,0.509674655,-0.587968667,-1.564970879,36
91,100,0.938055703,1.398936567,1.962828822,-1.884268692,0.751557263,-0.759110558,0.273421044,1.155366876,-1.141243356,-0.650406451,35
91,101,0.838063933,0.180538448,2.359478448,-1.059475924,1.033311856,-0.281806163,0.788031049,0.509674655,-0.311331323,-0.726158252,34
91,102,0.23811331,0.160965787,0.618442133,-0.822206772,1.596821043,-0.566649108,0.977343538,0.509674655,-2.247792733,-0.426846257,33
91,103,1.717991513,0.815018861,0.856209696,-0.664027337,1.033311856,-0.807112707,0.361411356,1.801059096,-1.085915887,-0.61253055,32
91,104,0.818065578,0.79218409,0.727326344,-1.805178974,2.301207525,-0.478343267,1.761257224,1.155366876,-1.141243356,-1.286906341,31
91,105,1.8979767,-0.155458891,1.342855456,-1.44362598,1.596821043,-0.78990439,1.369300381,1.155366876,-1.4178807,0.011036106,30
91,106,0.77806887,1.284762714,1.492849012,-1.364536263,1.315066449,-0.959723316,1.174655146,0.509674655,-0.809278542,-0.970965902,29
91,107,1.318024431,0.226207989,1.529514104,-0.731818524,1.878575636,-0.733750931,0.878687734,1.801059096,-0.643296136,-0.739091486,28
91,108,0.218114956,0.976493311,1.512848153,-1.296745077,1.596821043,-0.988252895,0.708039856,1.801059096,-1.362553231,-1.047641505,27
91,109,1.318024431,2.984322072,1.960606695,-1.421028918,1.455943746,-0.663559109,2.459846971,1.801059096,-0.532641198,-0.848100176,26
91,110,1.038047474,0.686165512,0.923984562,-1.093371518,1.315066449,-0.778130277,0.969344418,1.801059096,-0.975260949,-0.37880853,25
91,111,0.498091913,1.821379824,1.280635907,-1.048177393,1.878575636,-0.538119529,1.163989653,1.155366876,-1.528535638,-1.60654199,24
91,112,0.878060641,1.12491932,1.716172751,-1.059475924,2.019452932,-0.572989015,1.089331207,1.155366876,-1.085915887,-0.957108865,23
91,113,2.097960241,1.431557668,2.252816364,-1.341939201,1.878575636,-0.673068968,1.417295096,1.155366876,-0.91993348,-1.222240169,22
91,114,1.917975054,2.000795879,2.100600681,-1.161162704,2.582962119,-0.69390009,1.347969396,0.509674655,-1.030588418,-1.337715476,21
91,115,0.998050765,0.819912026,0.297344816,-1.183759766,1.737698339,-0.719712567,0.886686853,1.801059096,-1.639190576,-1.899387367,20
91,116,1.418016201,0.302867576,1.662841709,-1.658298071,1.596821043,-0.855114857,1.150657788,1.155366876,-1.362553231,-1.192678491,19
91,117,0.578085329,0.115296246,0.39734052,-1.138565642,1.033311856,-0.406340042,1.790587328,1.801059096,-1.141243356,-0.7067584,18
91,118,2.857897696,1.211365237,1.335078012,-1.692193664,1.878575636,-0.606047099,1.873244893,0.509674655,0.186615897,-1.923406231,17
91,119,2.397935552,1.950233173,1.611732794,-1.601805415,1.737698339,-0.601518594,1.48128805,1.801059096,-1.971155389,-1.110460072,16
91,120,0.738072162,0.934085879,2.130599392,-1.421028918,1.596821043,-0.984177241,1.534615512,0.509674655,-1.805172982,-1.222240169,15
91,121,2.157955303,1.738196017,2.201707448,-1.635701008,1.455943746,-0.7038628,1.281310069,0.509674655,-2.081810327,-1.313696612,14
91,122,1.857979992,1.004221246,1.472849871,-1.387133325,2.301207525,-0.913985418,1.318639292,1.155366876,-1.251898293,-1.45226698,13
91,123,2.237948719,1.844214595,1.300635048,-1.534014229,1.596821043,-0.822962474,1.966567951,0.509674655,-2.192465264,-1.882758923,12
91,124,1.398017847,2.012213265,2.289481455,-2.40400112,2.723839415,-0.848774951,1.545281004,1.155366876,-1.4178807,-1.293372958,11
91,125,1.617999742,2.384093815,2.131710455,-1.669596602,2.301207525,-0.849227801,1.275977323,1.155366876,-1.362553231,-0.921080569,10
91,126,1.8979767,1.977961109,2.191707878,-1.522715698,2.864716712,-1.071124531,3.331750969,1.155366876,-1.528535638,-1.999158032,9
91,127,1.757988221,1.801807164,2.393921413,-1.963358409,2.019452932,-0.986894344,1.579943854,2.446751316,-2.41377514,-0.964499285,8
91,128,2.037965178,1.441343999,2.071713033,-2.61867321,2.301207525,-0.550346491,1.611940331,1.801059096,-1.860500451,-2.292927212,7
91,129,1.617999742,1.594663173,2.012826674,-2.031149595,2.864716712,-0.800772801,2.083888367,2.446751316,-2.524430078,-0.840709756,6
91,130,1.478011264,1.380994962,1.311745681,-2.483090838,3.005594008,-0.598348641,1.897242251,1.155366876,-1.307225762,-1.84026401,5
91,131,0.598083683,1.625653219,2.019493054,-1.454924511,2.301207525,-0.907645512,2.29453184,1.155366876,-2.41377514,-1.532637793,4
91,132,2.457930615,1.046628677,2.163931293,-3.217495357,2.864716712,-1.055727615,2.403853136,2.446751316,-1.583863107,-2.625496095,3
91,133,3.077879592,2.0073201,1.957273505,-3.127107108,2.723839415,-0.69344724,2.030560905,1.801059096,-2.41377514,-2.637505527,2
91,134,2.037965178,2.589606751,2.442808201,-2.528284962,2.442084822,-0.59789579,2.115884844,1.801059096,-3.133032235,-2.577458368,1
91,135,2.717909218,2.72498432,2.595023884,-3.025420329,2.442084822,-0.813905464,2.150547694,1.801059096,-1.583863107,-1.843035417,0
92,1,-0.921791228,0.218052714,-0.782608788,0.126869837,0.04717078,-0.339771023,-1.262409851,-0.781709786,0.297270835,1.062323297,340
92,2,-0.421832376,-2.652604167,-1.558131027,0.657900796,-1.220724889,-0.577064669,-1.782352602,-0.136017565,0.241943366,0.115425783,339
92,3,-0.181852126,-0.496349396,-0.065972909,1.324514129,-1.079847593,-0.484683173,-1.937002241,-0.136017565,-0.366658791,0.378709482,338
92,4,-0.44183073,-1.768572332,-0.315962169,0.929065542,-0.657215703,-0.580234622,-0.49182803,-0.781709786,0.352598304,1.534386351,337
92,5,-1.641731976,-1.091684488,-0.303740472,1.44879797,-0.657215703,-0.342035275,-0.369174869,-1.427402006,0.518580711,-0.031458807,336
92,6,-0.5418225,-0.644775405,0.212903999,0.725691983,-1.079847593,-0.447096584,-1.147755808,0.509674655,0.905872993,1.811527086,335
92,7,-0.301842251,-0.605630084,-0.739277317,1.493992095,-1.502479482,-0.492381631,-0.942445081,-0.136017565,0.241943366,0.3103481,334
92,8,-0.421832376,-0.0934788,-1.021487415,1.301917067,-0.37546111,-0.412679948,0.078775809,-0.781709786,0.739890586,0.809201425,333
92,9,-0.241847189,-0.429476139,-0.813718563,0.816080231,-1.079847593,-0.24059677,-0.726468862,-0.781709786,1.293165275,1.275721664,332
92,10,-1.341756664,-1.134091919,-0.365960021,1.33581266,0.328925373,-0.73284523,-0.659809534,-0.781709786,0.518580711,1.276645466,331
92,11,-0.781802749,-0.380544488,-0.785941979,0.409333113,-1.079847593,-0.334789668,-1.051766377,-1.427402006,1.182510337,0.621669527,330
92,12,-1.021782999,-1.315139029,-0.608171838,0.556214017,-0.938970296,-0.274560555,-0.763798085,-1.427402006,1.071855399,-0.035154017,329
92,13,-1.401751726,-0.718172882,-0.782608788,0.115571306,-1.079847593,-0.299920182,-0.747799846,-1.427402006,1.01652793,0.919133917,328
92,14,-1.601735267,-1.178130405,-0.541508035,1.256722942,-0.093706516,-0.291768873,0.377409594,-0.781709786,1.403820213,1.329302206,327
92,15,-0.301842251,-1.220537837,-0.234854542,1.471395033,0.46980267,-0.695258641,-0.966442439,-0.136017565,0.739890586,1.137151296,326
92,16,-0.121857064,-1.550010956,-0.508176134,1.23412588,-1.079847593,-0.609669903,-0.553154611,-0.781709786,0.573908179,0.075702277,325
92,17,-0.841797812,-1.068849717,-0.662613943,1.075946446,-0.938970296,-0.601971445,-0.851788396,-0.781709786,1.127182868,0.260462768,324
92,18,-0.88179452,-0.497980451,-0.477066359,0.115571306,-0.798092999,-0.796244296,-0.171863261,-1.427402006,0.131288428,0.451689876,323
92,19,-0.261845543,-1.533700405,-1.399248964,1.381006784,-0.093706516,-0.53947808,-1.371731147,-1.427402006,1.01652793,0.721440192,322
